Waktu,Username,Pesan,Sentiment
0.0,@samsiatii,Samsiati Biro POD Prov. Jatim,Neutral
0.0,@Bunida-mo3uc,BUNIDA kecamatan kalisat,Neutral
0.0,@tigabelas4503,di bulan muharram lebib istiqomah,Neutral
0.0,@tigabelas4503,siap menyaksikan,Neutral
0.0,@tigabelas4503,jasem menyaksikan,Neutral
0.0,@tigabelas4503,menyaksikan,Neutral
0.0,@FathanAzham-z1w,menyaksikan,Neutral
0.0,@saripurnama8130,Siap menambah ilmu ,Neutral
17.041,@tigabelas4503,diwek watugaluh jasem santren sabar menunggu,Neutral
175.699,@nurhayati-qx6gi,Nurhayati,Neutral
190.631,@ratinoratino4304,Salam sehat dari cah jogya ,Neutral
606.957,@diyanveriyani9951,masih menunggu mulai,Neutral
607.464,@tigabelas4503,masih menyaksikan,Neutral
649.828,@Air8k,"larto, S.Sos",Neutral
653.205,@ApriSusanto-b9j,hasil,Neutral
661.332,@agungsaputra9181,menyambut muharam,Neutral
709.425,@nurhayati-qx6gi,Nurhayati SMPN 9 Salatiga,Neutral
713.697,@SUBURGO,SD negeri 1 Dampit kab. Malang,Neutral
815.19,@tigabelas4503,Hamzah #Diwek,Neutral
861.762,@tigabelas4503,on,Neutral
1043.481,@supriono3820,Supriono RSUD Haji Provinsi Jawa Timur,Neutral
1081.521,@tigabelas4503,semoga integritas dan amanah dapat mengurangi tindakan korupsi,Neutral
1102.482,@tigabelas4503,menuju negara Indonesia lebih baik dan maju,Positive
1129.904,@ratinoratino4304,Mari menimak,Neutral
1191.568,@ch41nk228,izin pak link daftar hadirnya,Neutral
1204.924,@rudyhartono1323,"UPTD Destinasi Wisata Terpadu DISPORABUDPAR wisata Patemon kabupaten Jember, hadir.",Neutral
1208.273,@tigabelas4503,selamat pagi,Neutral
1264.833,@rahmatiah-m8q,rahmatiah ,Neutral
1291.877,@lutfiindarwanto7982,lutfi,Neutral
1322.964,@ratinoratino4304,Semangat,Positive
1372.079,@ahmedgagai1146,TB Yayat Sulaeman Setda kota Cilegon,Neutral
1388.069,@agustiamri4468,rishelfia Ucimadhani dinas sosial provinsi Riau,Neutral
1393.812,@indardeefa3870,Indar,Neutral
1396.63,@hening1243,Hening DLH Jatim mengikuti,Neutral
1422.016,@BPPMangun,Wahyudi Setiawan BPP Kelurahan Mangunharjo Kota Probolinggo Hadir,Neutral
1429.592,@sulis-hw4xp,sulishadir,Neutral
1477.875,@bapakbuang6588,"Bpk. BUANG Kasubag Umum dan Pelayanan Kecamatan Kalipuro Kabupaten Banyuwangi, hadir dan mengikuti",Neutral
1528.573,@rosidskp,Rosidin,Neutral
1593.465,@MOH.ERFANJUNAEDI,haderrr,Neutral
1597.584,@MOH.ERFANJUNAEDI,haderrrr,Neutral
1622.609,@apikandigital1286,Bismillah,Neutral
1691.188,@MOH.ERFANJUNAEDI,hDer,Neutral
1705.046,@SangkuRiang-d8l,"BASUKI RAHMAD, ST KANTOR KECAMATAN CURAHDAMI KABUPATEN BONDOWOSO HADIR",Neutral
1740.415,@barataseno9744,@Didik Seno...ready to follow,Neutral
1765.112,@Petromax_Lawas,Bernyimak,Neutral
2022.712,@HadiPurwo-c9h,hadi purwanto dlh jatim,Neutral
2034.584,@ivancahyono8533,akhlak lebih tinggi daripada ilmu...setuju,Positive
2070.287,@abhuksadewo3162,M SUMSK ABHUK S . SD NEGERI 2 BABADAN NGAJUM JATIM,Neutral
2149.918,@JumadiHariyanto-m3f,akun baru,Neutral
2209.376,@trisminazahirah1622,hadirt,Neutral
2291.698,@HendraBasuki-s7c,Hendra kelurahan rangkah,Neutral
2310.766,@AliMukti-x8f,Ali Mukti SMPN 11 jember,Neutral
2335.932,@tigabelas4503,diwek watugaluh,Neutral
2364.403,@puputlestari3643,hdair dan memyimak,Neutral
2484.226,@samsulbahrias8195,@samsul bahri_disnaker cilegon,Neutral
2509.605,@AbdFatah-cr3ic,Abdul Fatah,Neutral
2534.539,@ivancahyono8533, Allahummasholli ala Sayyidina Wahabibina wamaulana Muhammad,Neutral
2619.522,@yudikawahyu8482,badir,Neutral
2708.949,@DidikKusbiantoro-b6z3v,Didik kusbiantoro Hdir,Neutral
2740.759,@RomlahAyu-yx8ds,renny mella dinas kesehatan kabupaten malang ,Neutral
2774.904,@yusbuset6468,Materi yang menarik,Positive
2811.095,@detra7127,"Trmks pencerahannya narsum, luar biasa",Positive
2871.055,@rudiyanto1610,"Bismilaahirrahmanirrahim. nderek ngaos Pak Yai....Dunia bukan tempat kita tapi dunia untuk kita tinggalkan (Dr. Akh. Jazuli S.H.,M.Si)...",Neutral
3063.708,@RizalKurniawan-b3q,semangat belajar tuk menambah ilmu,Positive
3145.446,@ivancahyono8533, ijin bertanya Bapak Kiai... apa yang harus kita lakukan untuk bisa meneladani Sifat Rosulullah ,Neutral
3193.169,@abdurrahmansukorejo1105,hadit,Neutral
3319.931,@RizalKurniawan-b3q,jangan lupa ngopi,Neutral
3592.836,@diyanveriyani9951,keep watch,Neutral
3757.479,@athar7990,Dhynda Anggyawaty Kecamatan Pondok Melati Kota Bekasi hadir,Neutral
3823.151,@siskaaripawidiana7712,Satpol PP Kab Madiun Hardir,Neutral
3859.106,@ahmadtamim9765,A.tamim Hadi dari DPRKPLH kab Jember Jatim hadi,Neutral
4160.28,@srieastoetiksrieastoetik,Sri Astutik DISBUDPAR,Neutral
4335.011,@PRAYITNOPRAYITNO-iz2ru,Prayitno mengikuti,Neutral
4374.984,@MeyerSibarani,standbye,Neutral
4394.215,@eniwidya4909,hadiit,Neutral
4533.142,@edyristanto6806,Siap,Neutral
4549.655,@gendoworjbr-w7g,SURYADI DPRKPLH JEMBER,Neutral
4568.312,@sepandiaef2967,bengkulu menyapa,Neutral
4753.452,@ndyroman7896,Roma gundih,Neutral
4825.928,@nurulhidayati4404,"NURUL HIDAYATI, S.Psi. PENGAWAS CABDIN BANGKALAN",Neutral
5021.077,@emyoggisajaach9418,"IZIN BERTANYA : mengapa didalam umat islam mempunyai daya sprit muharram sebagai landasan etika, moral, akhlak dan sebagainya menuju birokrasi amanah berbagai ilmu seperti al quran, fiqih, dan tasawuf",Neutral
5134.877,@lisdiana4280,lisdiana dlh gresik,Neutral
5181.133,@harryuspessy9081,"semngat terus dan amanah,",Neutral
5389.243,@gustinyomanalit6403,"Gusti Nyoman Alit Suparta, DLH Kab. Buleleng, Hadis",Neutral
5417.69,@KaRaisya-n8l,p,Neutral
5486.193,@diyanveriyani9951,masih disini,Neutral
5623.854,@ajengmoe4957,masyaAllah... sehat slalu Kyai...,Neutral
5788.662,@MatKhoiri-x5m,"TEMA INI SANGAT MENARIK ASN HIJRAH MENUJU BIROKRASI AMANAH, KENAPA KENYATAANNYA BERITA KORUPSI TERJADI DIMANA MANA , PENERAPAN AMANAH ADA DIMANA?? KENAPA KETGASAN HUKUM TIDAK ADA??",Positive
6141.608,@rosionhutauruk,ROSION JULIETTA HUTAURUK_ SEKRETARIS BKPSDM KOTA PEMATANGSIANTRA_HADIR,Neutral
6264.197,@risdasiahaan5840,Risda Siahaan kepala tk pembina negeri 7 Pematangsiantar hadir,Neutral
6300.132,@kamtovictory809,mencuri uang negara dosanya besar ga pak??,Neutral
6363.167,@hamzahzanit4986,hamzah. pengawas candindik wilayah bangkalan,Neutral
6491.983,@aniknursiamah4733,Mohon ijin bertanya : Bagaimana hukumnya : usaha pengobatan aternatif versi Agama Islam dg mensyaratkan sembako dan harga layanan kepada pasiennya...,Neutral
6579.894,@rudiyanto1610,"Ya Allah, kelak hisablah kami dengan hisap yang mudah/ringan....Aamiin3x ",Neutral
6713.401,@bambangtriyono4728,materinya relate dg kondisi,Neutral
6764.055,@agustiamri4468,sulit kalau godaan nya uang untuk amanah pak buk hehehe,Negative
6895.51,@lukiprasetyo3471,LUKI PRASETYO,Neutral
7040.084,@Hepiani84-jg6hv,qo ga ada suaranya ya,Neutral
7388.467,@tigabelas4503,diwek,Neutral
7535.384,@rinaendrakabkediri6536,lama edanya,Neutral
7570.168,@AliSutopo-pv5vo,Ali sutopo,Neutral
7688.267,@Sugikmansur,sugianto,Neutral
7880.706,@chamarisca9923,pak monev dan evaluasinya dibuka jam 12 ya?,Neutral
7905.037,@nopembinopembi5421,Hadi,Neutral
8112.563,@susydwi2698,Susy_kec.jetis_mojokerto,Neutral
8177.762,@hartatizonet2402,Adem mendengar Webinar kali ini,Neutral
8207.734,@diyanveriyani9951,masih disni,Neutral
8383.546,@aryonoyono9472,hsdir,Neutral
8468.453,@TimbulJaya-h6c,"Timbul Wahyudi ,Dishub Kab.Grobogan",Neutral
8520.614,@fitrisupatmi8700,fitrihadir,Neutral
8570.225,@agusnongkojajar9370,upt pb hortikultura,Neutral
8695.665,@tigabelas4503,mengikuti webinar,Neutral
8985.863,@tigabelas4503,ok baik,Positive
9051.114,@UmarParki,UMAR PARKI KELURAHAN JEMBER KIDUL..............HADIR,Neutral
9149.325,@tigabelas4503,mantap,Positive
9410.74,@WagiminSaja-h4l,edi haryanto BPBD kulon progo,Neutral
9474.295,@herilukmanhakim7801,Heri Lukman Hakim,Neutral
9617.422,@JarotCahyono-gr6wf,daftar melalui link. kok sulit ya sekarang,Negative
9634.311,@BettyRuswandani-r9p5d,masih mentimak,Neutral
9662.039,@alvanswahyoedi,C C B C D,Neutral
9771.605,@ridwanzaharikf6748,Ridwan Zahari,Neutral
9903.211,@MOH.ERFANJUNAEDI,hader,Neutral
9934.744,@MOH.ERFANJUNAEDI,haderr,Neutral
9941.883,@MOH.ERFANJUNAEDI,haderrrrrrr,Neutral
10221.41,@rizalharyanto5061,Rizal Haryanto_UPT PJJ BJN,Neutral
10396.74,@rikoprasetyo328,semangat,Positive
10760.492,@hendrihendri6701,"Bagaimana peran ASN dalam membangun budaya kerja yang jujur, disiplin, dan bertanggung jawab?",Neutral
10949.943,@raehanatuljannah1468,"Pak, Maaf Iya bc Quran itu Penting, Bc Buku Agama Juga Penting, SMaaf Nm. Sy R",Neutral
11193.9,@kamariahajiali6733,terima kasih,Positive
11200.11,@fathiralfarizi8403,samoga bermafaat,Neutral
11215.894,@BidangDiklatBKPPKabupatenBanyu,link presensinya pundi nggeh,Neutral
11303.912,@kecpohjentrek,"materi menarik, jadi asn yang amanah",Positive
11395.223,@Nurhamidid,ASN HIJRAH,Neutral
11436.943,@kecpohjentrek,monev dan evaluasi blm dibuka ya kak,Neutral
0.0,@rumiasihsumakul5204,rumiasih SDN Sumakul 4,Neutral
0.0,@andrionoindrakurniawan9028,belum di mulai ya???,Neutral
0.0,@noerhayati2769,zoom sudah penuh,Neutral
0.0,@Abdil.ganteng,hado4,Neutral
48.525,@bdisupriyanto9907,siap mengikuti,Neutral
50.089,@1984090877,Mengikuti,Neutral
165.671,@sonhajiachmad4839,Pondokdadap Malang... siap,Neutral
174.829,@fajarfauzinurrachman9512,menyimakkkk,Neutral
252.939,@mochalimand1809,lanjut,Neutral
269.696,@gunawan-z9f,setda kota cirebon,Neutral
435.034,@herryhariyono7865,Ada.,Neutral
458.078,@abdurrohmanjazuli1389,link absensinya mana?,Neutral
596.909,@KamariaHajiAli,kamaria haji ali,Neutral
661.527,@rosintansiahaan9980,haadir,Neutral
717.663,@kristanto.prakoso,"Selamat Pagi,..",Neutral
731.234,@sriandayani2359,selamat pagii,Neutral
760.55,@protokolable,DWIPRASETYOBondowosohadir,Neutral
848.75,@riogundala6132,izin dari jawa tengah untuk hadir dan menambah wawasan,Neutral
856.76,@AlfiBkl-q1i,Siti Alfi sufiantini SE inspektorat kabupaten Bangkalan,Neutral
1004.602,@novitawidiantari8459,Selamat pagi Pak Dosen..Pak Ramly...sehat selalu,Neutral
1125.944,@yudystira_9559,Yudystira aji sokha DARI DISBUDPAR BOJONEGORO HADIR,Neutral
1155.882,@rb.hidayaturrahman7694,"RB. HIDAYATUR RAHMAN, S.Sos, M.A.P Insansi PemKab. Sumenep...ahdir",Neutral
1160.677,@chamied1744,"Luqman Chamied, hadir, mengikuti lewat live youtube BPSDM Jatim",Neutral
1205.516,@afifmaysyaroh2379,absennya belom dibuka ya ini,Neutral
1212.423,@ismailzaen5440,hadi,Neutral
1225.676,@ismailzaen5440,iya belom d buka kyaknya,Neutral
1237.641,@Nighboot-99,inpo gaji 13,Neutral
1291.615,@RizalKurniawan-b3q,belajar biar lebih mengerti lagi,Positive
1336.473,@afandiyudha5534,diskopumdag kota surabaya,Neutral
1363.965,@saripurnama8130,tetap semangat Kawan ,Positive
1393.701,@suparniparni7875,suparni,Neutral
1400.518,@pujiandriani8931,puji andriani SMK N Wonosalam Jombang,Neutral
1430.614,@RizalKurniawan-b3q,belajar terus biar jadi PNS,Neutral
1460.622,@emyoggisajaach9418,izin untuk presensinya gak bisa diklik,Neutral
1479.14,@Onejiwaf,absensinya kenapa belum dibuka?,Neutral
1481.34,@Nurhamidid,hadddiiirrrrr,Neutral
1500.226,@kelurahanpellabuhan,smd hdr,Neutral
1538.757,@ekosuhardiyono8040,mengikuti,Neutral
1557.667,@bingkaijiwa3075,BasoMisbahuddin Dinas PerdainkopUKM Kab Kolaka Timur,Neutral
1672.434,@TengkumuhammadAmmarraziq,ya hdirrr,Neutral
1695.224,@rosionhutauruk,Rosion Julietta Hutauruk_Sekretais BPSDM Kota Pematangsiantar_Hadir,Neutral
1750.647,@djokonisandjaja2548,DJOKO NISANDJAJA.....,Neutral
1780.655,@lukiprasetyo3471,Luki Prasetyo DPUPKP BIDANG SDA,Neutral
1849.8,@MrBoedhoet,Present ,Neutral
1855.036,@RizalKurniawan-b3q,semangat belajar,Positive
1855.713,@erdhanachannel1495,abseni kok belum di buka ,Neutral
1870.881,@lenichuo1611,tasih dangu kadose,Neutral
1899.519,@BahtiarAhmad-gp9uv,cakeeppp,Neutral
1906.267,@khoirulmubin5283,Khoirul Mubin disbudpar prov Jatim,Neutral
1947.062,@ismailzaen5440,iya belom di buka eror kyaknya,Neutral
1954.916,@sulistiyowarnowarno6592,UIN Sunan Kudus hadit,Neutral
2049.582,@SilvanaTamara-q9n,Silfana Tamara/PPPK/Kecamatan Sario Manado,Neutral
2090.31,@edisuwarno1271,kita bisa bubar,Neutral
2108.48,@DimasDwiSenggonoSvlogtime,pernah,Neutral
2127.847,@yuyunekhasari6665,Haidir,Neutral
2303.623,@yenisari3808,Yeni Milasari Bakesbangpol Kota Probolinggo,Neutral
2364.363,@kristanto.prakoso,Absennya tidak bisa..,Neutral
2403.577,@Onejiwaf,kenapa sampai sekarang absennya belum bisa?,Neutral
2467.22,@LailatulHidayati-k1n,Laila SMKN Gudo jombang,Neutral
2468.035,@wonnymartiastutik7256,Menyipak,Neutral
2494.129,@sinna1975,Dpmptsp Batang jawa tengah ....selalu hadir........,Neutral
2511.586,@anneohp,kenapa link youtube sudah tidak ditampilkan lagi di website pendaftaran ?,Neutral
2526.943,@Rudidwi-l1z,"tolong admin, absennya dibuka dong",Neutral
2535.44,@ibnuibra79,BBPJN Kal-Tim,Neutral
2537.38,@diyanveriyani9951, watch,Neutral
2554.02,@arekarekdewe2138,Perkenalkan saya Hariani dari Dinas Lingkungan Hidup. Apa bisa mengajukan pertanyaan,Neutral
2592.906,@vinysavitri241,viny,Neutral
2644.761,@shoviadzulaikha5877,semesta n,Neutral
2661.958,@shoviadzulaikha5877,semesta bang,Neutral
2687.054,@cahyadiansyah7758,min terima kasih ,Positive
2746.797,@meriyuniar,semoga Indonesia bahagia dan tentram selalu,Neutral
2771.107,@edangpupr552,mengikuti,Neutral
