Waktu,Username,Pesan,Sentiment
2845.604,@gatotlistyo-y9p,hadiirt,Neutral
2918.852,@suwarsitbjn581,HADIRRT,Neutral
2962.035,@srieastoetiksrieastoetik,"Sri Astutik, SPd Disbudpar",Neutral
2971.371,@andrenyamz7105,kapasitas terbatas,Neutral
2982.371,@muhammadrifky9843,pas sekali temanya dengan hari lahir pancasila,Neutral
3037.371,@AgusSusanto-f4p3u,hadri,Neutral
3043.19,@AliSutarto-t6j,Ali Sutarto Dinas perhubungan Jember,Neutral
3063.971,@vinysavitri241,Viny,Neutral
3094.02,@IlhamGifranHarahap,min link materi di semestabangkom tidak bisa didownload,Neutral
3128.366,@srieastoetiksrieastoetik,Sri Astutik DISBUPAR JATIM,Neutral
3194.945,@aguszubaidi3755,@m.agus zubaidi,Neutral
3216.413,@anwariman1544,damkarmat manado,Neutral
3245.685,@erlinaja6245,Erlin Lindawati,Neutral
3280.21,@rimba15,Alhamdulillah,Positive
3309.981,@baksu7044,Moch suhli jadir,Neutral
3326.187,@anneohp,"Benar sekali bapak, sedangkan kita tidak berdasarkan kompeten tapi masih menggunakan kedekatan dengan pimpinan.",Neutral
3403.775,@isnawahyu6330,Isna cdk wilayah sumenep,Neutral
3410.247,@anneohp,"Menjadi kelas dunia cukup sederhana dan gampang pak, setiap individu ASN sudah pasti menanamkan nilai pancasila di dirinya. tapi sayang deretan pengambil keputusan dan pimpinan masih tidak begitu",Neutral
3452.515,@anneohp,ibarat individu paling terang pun akan redup jika lingkungan/ekosistemnya gelap,Negative
3491.834,@tripudyaningsih9655,SMAN 1 TANJUNGANOM,Neutral
3532.497,@kecamatanpujer8777,Budi Yoso..mengikuti,Neutral
3573.502,@andrenyamz7105,hadirnya,Neutral
3653.836,@dityaarissy8493,Ditya Arissy Agustirta_DP2KBP3A Kabupaten Karimun,Neutral
3688.737,@kun.misbach-c4o,Merdeka lahir-batin,Neutral
3735.147,@SangkuRiang-d8l,"Basuki Rahmad, ST Kecamatan Curahdami Kabupaten Bondowoso Hadir",Neutral
3772.555,@suyatnm8576,suyat,Neutral
3889.786,@zainaljordan23,ikut,Neutral
4011.721,@KetutYasa-u5u7z,ijin bertanya...Apa indikator yang dapat digunakan untuk mengukur keberhasilan ASN dalam menginternalisasi nilai Pancasila dalam pelayanan publik?,Neutral
4086.222,@haricahyokuncoro,Hari Cahyo Kuncoro - Disperindag. Jatim.,Neutral
4161.338,@setyowatisiset8921,SETYOWATI SMKN 1 PAGERWOJO TULUNGAGUNG....... HADIR,Neutral
4168.622,@FinekeSupit-c2h,Fineke Supit/PNS/Kota Manado,Neutral
4175.763,@zainaljordan23,alhamdulillah ,Positive
4190.26,@ekopudjiono8343,MATERINYA JOSS GANDOS,Neutral
4204.069,@PSHTRANTINGBOYOLANGU,ELOK HADDR,Neutral
4214.163,@mamikanggraeni1550,ikut,Neutral
4224.524,@hanggorojenar,"GAruda Pancasila, akulah pendukungmu.",Neutral
4229.329,@skpdinKris,mendengarkan ,Neutral
4360.422,@lisdiana4280,lisdiana dlh hadit,Neutral
4390.577,@ekopudjiono8343,@kristantoe.prakoso8792 ,Neutral
4509.307,@hanggorojenar,BERDIRI amendenganrkan lagu Indonesia raYA,Neutral
4568.473,@tivanimashofienurcahyono8473,"programnya baik, tapi pelaksanaan sering tidak sesuai",Positive
4584.091,@hatogamahodo4744,hatoga disbudpar mengikuti,Neutral
4596.621,@ekamery3382,hfir,Neutral
4618.939,@agungyudyana645,"Seperti yg disebutkan Bpk tadi Neg Singapura, Filandia tingkat korupsinya rendah di level internasional padahal neg2 itu TDK mpy Pancasila??? kok bisa",Neutral
4622.605,@satriadamurta7979,kecamatan grujugan mengikuti,Neutral
4715.222,@sahabatmasbroo,Adi Purwo || Grujugan || Bondowoso,Neutral
4748.459,@rudiawatirudiawatiiyut6854,Rudiawati,Neutral
4832.821,@efieindayati2666,hadif,Neutral
4835.357,@RNPLH,IZIN KIRANYA SETIAP MATERI UNTUK DI SHARE DI GOOGLE DRIVENYA,Neutral
4876.283,@khairunsp,pengamalannya yg belum nyata,Neutral
4898.52,@mochsuyanto6058,suyanto menyimah,Neutral
4918.014,@RizalKurniawan-b3q,belajar tuk menambah ilmu,Neutral
4935.869,@minarwahyumurti2400,Minar WM_ISI Yk,Neutral
4971.409,@RizalKurniawan-b3q,belajar Pancasila biar lebih mengerti,Positive
5009.038,@NurulKiptiyah15,nurulkiptiyah,Neutral
5040.901,@issiki_0851,ggggh,Neutral
5080.092,@herminmiraisnarti,Hermin Mira Isnarti Kemen Desa PDT/BPSDM mengikuti Materi : Pancasila The Living Values ini dengan seksama. Terima Kasih Banyak ya BPSDM Jatim ,Positive
5087.213,@tetensuryadi1686,tetensuryadi hadi,Neutral
5175.799,@idofernando4077,Ido Fernando Kecamatan Nglegok Kabupaten Blitar Hadir,Neutral
5270.851,@kamtovictory809,bagaimana cara menghadapi pegawai yang ga baik tapi berpangkat tinggi??,Negative
5290.636,@budidhewawahyono1439,BUDI WAHYONO DPMD JEMBER,Neutral
5419.195,@anaandrianaagustin8714,Ana Andriana Agustin UPTD SPF SDN KRETEK 1 Kecamatan Taman Krocok Kabupaten Bondowoso,Neutral
5478.84,@AatSupriyatna-o7m,Hader,Neutral
5504.933,@JamesKaligis-t5g,"James R. Kaligis, S. Sos/ASN/Kelurahan Tingkulu/hadit",Neutral
5528.75,@prastiyoprayogi5728,sujadi DLH Jatim,Neutral
5566.807,@fitriyahyunianto,selamat pagi...... ikut nyimal,Neutral
5729.599,@tatikrimbawati6665,semangat jiwa Pancasila,Positive
5734.12,@nancybetty-mb3je,SUARA KECIL,Negative
5817.368,@jackfarschannel8183,JAKFAR SHODIQ Kecamatan Tegalampel Bondowoso... HADIR,Neutral
5862.476,@PebriMariacita,masih stay,Neutral
5865.136,@HariyatiMuji,"Dra. Hariyati, SH, MM, ...",Neutral
5924.884,@adiciminggir,present,Neutral
5951.679,@LeNtoJeh,Mohon maaf telat kabar,Neutral
6025.303,@PurwantoUptpeternakan,mengikuti untuk memahami,Neutral
6080.404,@KomangYudhaDiskopJatim,"Komang Yudha Diskop, UKM Prov Jatim",Neutral
6230.956,@trionobasuki7948,triono,Neutral
6235.425,@AliMukti-x8f,ALI MUKTI,Neutral
6289.889,@MeyerSibarani,stnadbye,Neutral
6304.307,@bamspanji7548,NKRI harga mati ... merdekaaaa,Neutral
6387.584,@GilangSatria-n5e,mantep,Neutral
6438.357,@bambangirawan4587,mengikuti..,Neutral
6707.079,@muhammadhaidarfachrudin2413,Haddiirrrr,Neutral
6733.556,@DidikKusbiantoro-b6z3v,@Didik kusbiantoro,Neutral
6745.119,@rezafiqhi3445,Rezza Fiqih Syarifudin Hadi,Neutral
6804.907,@bambangsuyatno6767,Bambang S,Neutral
6857.43,@FANANIJEPUNSUMENEP,FANANI JEPUN SUMENEP,Neutral
6878.336,@sriutami2777,PMK Probolinggo,Neutral
6939.789,@sandraSetiawati-f7i,"HADIR, agak terlambat karena sedang rapat lainnya kak mohon maaf",Neutral
7079.032,@HariyatiMuji,"bapak/ibu sbg penyelenggara, mohon share materinya ya",Neutral
7145.35,@suwajiwaji191,suwaji,Neutral
7155.813,@steffgregg8399,gimana caranya menguatkan negeri kalau IHSG turun terus dan rupiah terhadap dolar naik terus?,Neutral
7177.23,@taufikrahman8566,siap,Neutral
7183.823,@taufikrahman8566,bergabung,Neutral
7617.974,@aissidiki2355,GORONTALO,Neutral
7665.712,@cahyadiansyah7758,webinar semesta dikunci host jadi keluar ,Neutral
7721.917,@yuniaristiani-pe9sl,nurdiana yuni aristiani tkn pembina kaliwates jember hadir,Neutral
7724.754,@emakoswara1769,Ema Biro Adpim Provinsi Jawa Barat mengikuti,Neutral
7749.51,@riniwidyastuti4698,Rini widyastuti s. pdTKN. pembina kaliwates jember,Neutral
7763.932,@YuriErawati,hsdir,Neutral
7765.075,@bamspanji7548,saya kira yang paling sulit diterapkan orang tak mempunyai sikap berkeadilan sosial bagi seluruh rakyat indonesia.,Negative
7910.449,@dhiankartika5450,Sila 4 dor dor dor,Neutral
7961.221,@bambangtriyono4728,sesuai nilai nilai yang di muat dalam butir butir pancasila pada pelajaran P4,Neutral
8021.365,@tatikrimbawati6665,semestabangkom jatim okee,Neutral
8049.504,@ratinoratino4304,semangat,Positive
8071.035,@ratinoratino4304,salam sehat semuanya,Neutral
8083.362,@W4yneee3,seruuuu,Neutral
8115.941,@detra7127,trmks ilmunya narsum yg luar biasa,Positive
8168.431,@bamspanji7548,@bambangtriyono4728 P4 msewaktu jaman sekolah dulu,Neutral
8235.423,@edysyahputra-g7h,Edi Syahputra BBWSS II Medan mengikuti,Neutral
8279.781,@DidikSenoaji,@Didik Seno......masih monitor,Neutral
8299.783,@fauziWahyukurnia,RSDKalisat..masih mengikuti,Neutral
8313.174,@bamspanji7548,@bambangtriyono4728 pelajaran P4 mengingatkan sewaktu kita duduk dibangku sekolah dasar,Neutral
8327.138,@helmisuzanty2238,terima kasih untuk paparannya pak,Positive
8331.115,@Adityakotaros,Aditya Yoga Pamungkas,Neutral
8424.915,@Robert-81,stephen robert kota manado,Neutral
8439.427,@Muhisnaeni-sf3ee,"Halo, salam sehat buat teman ASN",Neutral
8456.595,@miersaaqnikurnia1220,"Mantab sekali, tokoh Sosiologi Kritik Jean Baudrillard tentang hiperrealitas dibahas wkwkwk",Neutral
8509.15,@SetwanLmj,mantap,Positive
8534.49,@junaidikusnah,juni adi kusnah BBWSS II Medan mengikuti,Neutral
8581.356,@detra7127,Trmks narsum dan panitia semua,Neutral
8613.006,@triwedaraharjo1774,Terima kasih Narsum dan panitia,Positive
8619.3,@suwantowanto8346,Terima kasih narsum dan pantia yang super hebat..,Positive
8632.319,@mardiatiati1272,pancasila the living values,Neutral
8684.147,@WahyuFirmansyah-g9k,Balai Dalkarhut Wilayah Kalimantan,Neutral
8878.719,@mdssyafei3907,Kecamatan Harjamukti kota Cirrbon,Neutral
8948.023,@tatikrimbawati6665,iya prof betul,Neutral
8954.642,@putriwidiasari,.,Neutral
9041.808,@muhammadhaidarfachrudin2413,Haddiirr,Neutral
9089.297,@NaningHindyawati,Naning Hindyawati,Neutral
9225.914,@edyheruprasetyo,hadirin,Neutral
9290.847,@helsawidyairawati8909,Helsa,Neutral
9357.074,@lekamadnez8300,JANGAN LUPA NGOPI,Neutral
9436.067,@TKnegripembinajember,"SRI WAHYUNI NINGSIH, TKN PEMBINA KALIWATES JEMBER, HADIR.",Neutral
9484.66,@warsunjayari9442,Bu,Neutral
9489.514,@firmanali8590,Firman Pelani ,Neutral
9511.456,@mawarsitorus3445,"seandainya nilai2 yang ibu sampaikan dapat diaplikasikan oleh seluruh bangsa Indonesia, mulai dari Pimpinan tertinggi sampai kepada rakyat kecil. maka amanlah negara ini",Neutral
9573.724,@PatwaBws,Bondowoso hdir,Neutral
9593.337,@pamungkashw1223,ngopi jangan lupa ngopi,Neutral
9698.513,@PesonaTujuh-f8z,suaranya tidak terdengar,Negative
9839.833,@fuadsyauqi-z7x,Terima Kasih BPSDM JATIM,Positive
10068.187,@pamungkashw1223,masih stanby,Neutral
10131.878,@jurianto1320,daftar hdir tidak bisa buka,Neutral
10194.532,@Armandx3m,"Kalau melihat peristiwa kontroversial di Pemerintah Pusat, carut marut ekonomi, IHSG dan kurs dollar yang menggila, hukum tumpul ke atas taja, ke bawah, korupsi di semua sektor dst. Pancasila dimana?",Neutral
10224.556,@MatKhoiri-x5m,PANCASILS SEBAGAI LIVING VALUES KENAPA PARA PEJABAT DI INDONESIA SEMAKIN BANYAK SEBAGAI KORUPTOR DAN BUKAN SEBAGAI PELAYAN PUBLIK YANG BAIK KENAPA ??,Positive
10226.311,@tatikrimbawati6665,pelayanan prima /melayani dengan sepenuh hati,Neutral
10232.603,@bamspanji7548,pancasila akan hidup kalau orang2 mau menjalankan dan mengamalkan nilai2 pancasila ...,Neutral
10460.081,@desyhafizah6086,suaranya menghilang,Neutral
10472.4,@tatikrimbawati6665,"belajar rendah hati dan tidak sombong, Lillahi ta'alla",Neutral
10675.387,@bambangtriyono4728,tapi kadang tugas dari sekolah disampaikan lewat HP jadi bisa buat alasan anak anak untuk pegang HP,Neutral
10681.235,@Daissy_Ssi,"Daisy Fandira Prastiwi, Dinas Koperasi dan UKM Provinsi Jawa Timur ",Neutral
11234.709,@KecamatanIjen,Bagaimana nilai-nilai Pancasila dapat diterapkan untuk meningkatkan perlindungan dan kesejahteraan ASN,Neutral
11412.308,@tatikrimbawati6665,Aamiin,Neutral
11475.752,@bamspanji7548,"kalau itachi, sengkuni di konoha tdk ada saya yakin negara indonesia hidup rukun dan makmur ..",Neutral
11548.294,@ekopudjiono8343,Materi webiner kali ini sangat ,Neutral
11602.304,@ekoyunianto8690,mo,Neutral
11843.084,@SarmiSarmi-ke6gu,sarmihadir,Neutral
11925.753,@utarisagena,"izin bertanya, sejauh ini kami melihat kehadiran negara mana? anak gelandanagn masih banyak, lapangan pekerjaan belum tersedia, biaya pendidikan juga sangat mencekik. sebgai ASN, ini sngt menyat hati",Neutral
11938.141,@DedyprimaRaharja-u2e1z,eror,Neutral
12044.916,@tatikrimbawati6665,"bersyukur jd ASN , jalani dgn lillahi ta'alla, anugrah dr Allah ",Neutral
12098.083,@bellimaydo8243,Penjara seperti jaman kolonial pasti bikin jera,Neutral
12185.306,@tatikrimbawati6665,"Alhamdulillah, terimakasih",Positive
12242.088,@alvinaekaputri9798,kholil,Neutral
12348.686,@lukylamiati7593,semestabangkom error??,Negative
12368.253,@puspitasariikke,Link materinya masih kosong pak/bu ,Neutral
12517.066,@yannejakqulinesarijowan8055,Linknx error kah?,Negative
0.0,@andriarfin409,siap,Neutral
47.571,@PilianiPiliani,piliani,Neutral
365.61,@Jubaidah_com,kau mngatakan ajaran politik setiap mnusia di lahir kan dlm ke adaan Islam ..kauuuu ini,Neutral
417.195,@Jubaidah_com,enak enak aja Lo itu mulut ngak punya ujud,Neutral
462.175,@Jubaidah_com,kau lihat aku Islam kan yg di ciptakan oleh Allah mu. jawab,Neutral
536.728,@Jubaidah_com,ngomong apa..ngak masuk akal pemikiran,Neutral
647.804,@Jubaidah_com,politik apa,Neutral
717.425,@lenichuo1611,siap,Neutral
781.365,@Jubaidah_com,politik itu kau mnjadi mnusia itu kedalam jurusan Islam itu,Neutral
829.663,@Jubaidah_com,itu ajaran siapa ..gue mau tanya lo,Neutral
885.245,@MAYASARI.79,menghadiri,Neutral
911.69,@Jubaidah_com,jadi mnusia jgn kyak gitu..maha kuasa,Neutral
971.428,@Jubaidah_com,di bawah bumi ini di kolong bumi ini TDK ada maha kuasa ya,Neutral
1141.688,@Jubaidah_com,klau ingin mncari cuan koin uang yg halal bkn yg haram itu yg di ajar oleh Allah kalian,Neutral
1227.107,@Jubaidah_com,mngemis ngemis pkai mulut bacokkk itu,Neutral
1318.891,@Jubaidah_com,hmmmmmmm,Neutral
1581.211,@abdulrokhim3855,Alhamdulillah Alhamdulillah Alhamdulillah,Positive
3042.27,@aryonoyono9472,presensinya enggak ada ya?,Neutral
